Date,Adj Close,Close,High,Low,Open,Volume
1957/1/22,44.52999878,44.52999878,44.52999878,44.52999878,44.52999878,1920000
1957/1/23,44.86999893,44.86999893,44.86999893,44.86999893,44.86999893,1920000
1957/1/24,45.02999878,45.02999878,45.02999878,45.02999878,45.02999878,1910000
1957/1/25,44.81999969,44.81999969,44.81999969,44.81999969,44.81999969,2010000
1957/1/28,44.49000168,44.49000168,44.49000168,44.49000168,44.49000168,1700000
1957/1/29,44.70999908,44.70999908,44.70999908,44.70999908,44.70999908,1800000
1957/1/30,44.90999985,44.90999985,44.90999985,44.90999985,44.90999985,1950000
1957/1/31,44.72000122,44.72000122,44.72000122,44.72000122,44.72000122,1920000
1957/2/1,44.61999893,44.61999893,44.61999893,44.61999893,44.61999893,1680000
1957/2/4,44.52999878,44.52999878,44.52999878,44.52999878,44.52999878,1750000
1957/2/5,43.88999939,43.88999939,43.88999939,43.88999939,43.88999939,2610000
1957/2/6,43.81999969,43.81999969,43.81999969,43.81999969,43.81999969,2110000
1957/2/7,43.61999893,43.61999893,43.61999893,43.61999893,43.61999893,1840000
1957/2/8,43.31999969,43.31999969,43.31999969,43.31999969,43.31999969,2120000
1957/2/11,42.56999969,42.56999969,42.56999969,42.56999969,42.56999969,2740000
1957/2/12,42.38999939,42.38999939,42.38999939,42.38999939,42.38999939,2550000
1957/2/13,43.04000092,43.04000092,43.04000092,43.04000092,43.04000092,2380000
1957/2/14,42.99000168,42.99000168,42.99000168,42.99000168,42.99000168,2220000
1957/2/15,43.50999832,43.50999832,43.50999832,43.50999832,43.50999832,2060000
1957/2/18,43.45999908,43.45999908,43.45999908,43.45999908,43.45999908,1800000
1957/2/19,43.49000168,43.49000168,43.49000168,43.49000168,43.49000168,1670000
1957/2/20,43.63000107,43.63000107,43.63000107,43.63000107,43.63000107,1790000
1957/2/21,43.47999954,43.47999954,43.47999954,43.47999954,43.47999954,1680000
1957/2/25,43.38000107,43.38000107,43.38000107,43.38000107,43.38000107,1710000
1957/2/26,43.45000076,43.45000076,43.45000076,43.45000076,43.45000076,1580000
1957/2/27,43.40999985,43.40999985,43.40999985,43.40999985,43.40999985,1620000
1957/2/28,43.25999832,43.25999832,43.25999832,43.25999832,43.25999832,1620000
1957/3/1,43.74000168,43.74000168,43.74000168,43.74000168,43.74000168,1700000
1957/3/4,44.06000137,44.06000137,44.06000137,44.06000137,44.06000137,1890000
1957/3/5,44.22000122,44.22000122,44.22000122,44.22000122,44.22000122,1860000
1957/3/6,44.22999954,44.22999954,44.22999954,44.22999954,44.22999954,1840000
1957/3/7,44.20999908,44.20999908,44.20999908,44.20999908,44.20999908,1830000
1957/3/8,44.06999969,44.06999969,44.06999969,44.06999969,44.06999969,1630000
1957/3/11,43.77999878,43.77999878,43.77999878,43.77999878,43.77999878,1650000
1957/3/12,43.75,43.75,43.75,43.75,43.75,1600000
1957/3/13,44.04000092,44.04000092,44.04000092,44.04000092,44.04000092,1840000
1957/3/14,44.06999969,44.06999969,44.06999969,44.06999969,44.06999969,1580000
1957/3/15,44.04999924,44.04999924,44.04999924,44.04999924,44.04999924,1600000
1957/3/18,43.84999847,43.84999847,43.84999847,43.84999847,43.84999847,1450000
1957/3/19,44.04000092,44.04000092,44.04000092,44.04000092,44.04000092,1540000
1957/3/20,44.09999847,44.09999847,44.09999847,44.09999847,44.09999847,1830000
1957/3/21,44.11000061,44.11000061,44.11000061,44.11000061,44.11000061,1630000
1957/3/22,44.06000137,44.06000137,44.06000137,44.06000137,44.06000137,1610000
1957/3/25,43.88000107,43.88000107,43.88000107,43.88000107,43.88000107,1590000
1957/3/26,43.90999985,43.90999985,43.90999985,43.90999985,43.90999985,1660000
1957/3/27,44.09000015,44.09000015,44.09000015,44.09000015,44.09000015,1710000
1957/3/28,44.18000031,44.18000031,44.18000031,44.18000031,44.18000031,1930000
1957/3/29,44.11000061,44.11000061,44.11000061,44.11000061,44.11000061,1650000
1957/4/1,44.13999939,44.13999939,44.13999939,44.13999939,44.13999939,1620000
1957/4/2,44.41999817,44.41999817,44.41999817,44.41999817,44.41999817,2300000
1957/4/3,44.54000092,44.54000092,44.54000092,44.54000092,44.54000092,2160000
1957/4/4,44.43999863,44.43999863,44.43999863,44.43999863,44.43999863,1820000
1957/4/5,44.49000168,44.49000168,44.49000168,44.49000168,44.49000168,1830000
1957/4/8,44.38999939,44.38999939,44.38999939,44.38999939,44.38999939,1950000
1957/4/9,44.79000092,44.79000092,44.79000092,44.79000092,44.79000092,2400000
1957/4/10,44.97999954,44.97999954,44.97999954,44.97999954,44.97999954,2920000
1957/4/11,44.97999954,44.97999954,44.97999954,44.97999954,44.97999954,2350000
1957/4/12,44.97999954,44.97999954,44.97999954,44.97999954,44.97999954,2370000
1957/4/15,44.95000076,44.95000076,44.95000076,44.95000076,44.95000076,2010000
1957/4/16,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,1890000
1957/4/17,45.08000183,45.08000183,45.08000183,45.08000183,45.08000183,2290000
1957/4/18,45.40999985,45.40999985,45.40999985,45.40999985,45.40999985,2480000
1957/4/22,45.47999954,45.47999954,45.47999954,45.47999954,45.47999954,2560000
1957/4/23,45.65000153,45.65000153,45.65000153,45.65000153,45.65000153,2840000
1957/4/24,45.72000122,45.72000122,45.72000122,45.72000122,45.72000122,2990000
1957/4/25,45.56000137,45.56000137,45.56000137,45.56000137,45.56000137,2640000
1957/4/26,45.5,45.5,45.5,45.5,45.5,2380000
1957/4/29,45.72999954,45.72999954,45.72999954,45.72999954,45.72999954,2290000
1957/4/30,45.74000168,45.74000168,45.74000168,45.74000168,45.74000168,2200000
1957/5/1,46.02000046,46.02000046,46.02000046,46.02000046,46.02000046,2310000
1957/5/2,46.38999939,46.38999939,46.38999939,46.38999939,46.38999939,2860000
1957/5/3,46.34000015,46.34000015,46.34000015,46.34000015,46.34000015,2390000
1957/5/6,46.27000046,46.27000046,46.27000046,46.27000046,46.27000046,2210000
1957/5/7,46.13000107,46.13000107,46.13000107,46.13000107,46.13000107,2300000
1957/5/8,46.31000137,46.31000137,46.31000137,46.31000137,46.31000137,2590000
1957/5/9,46.36000061,46.36000061,46.36000061,46.36000061,46.36000061,2520000
1957/5/10,46.59000015,46.59000015,46.59000015,46.59000015,46.59000015,2430000
1957/5/13,46.88000107,46.88000107,46.88000107,46.88000107,46.88000107,2720000
1957/5/14,46.66999817,46.66999817,46.66999817,46.66999817,46.66999817,2580000
1957/5/15,46.83000183,46.83000183,46.83000183,46.83000183,46.83000183,2590000
1957/5/16,47.02000046,47.02000046,47.02000046,47.02000046,47.02000046,2690000
1957/5/17,47.15000153,47.15000153,47.15000153,47.15000153,47.15000153,2510000
1957/5/20,47.34999847,47.34999847,47.34999847,47.34999847,47.34999847,2300000
1957/5/21,47.33000183,47.33000183,47.33000183,47.33000183,47.33000183,2370000
1957/5/22,47.13999939,47.13999939,47.13999939,47.13999939,47.13999939,2060000
1957/5/23,47.15000153,47.15000153,47.15000153,47.15000153,47.15000153,2110000
1957/5/24,47.20999908,47.20999908,47.20999908,47.20999908,47.20999908,2340000
1957/5/27,46.77999878,46.77999878,46.77999878,46.77999878,46.77999878,2290000
1957/5/28,46.68999863,46.68999863,46.68999863,46.68999863,46.68999863,2070000
1957/5/29,47.11000061,47.11000061,47.11000061,47.11000061,47.11000061,2270000
1957/5/31,47.43000031,47.43000031,47.43000031,47.43000031,47.43000031,2050000
1957/6/3,47.36999893,47.36999893,47.36999893,47.36999893,47.36999893,2050000
1957/6/4,47.27999878,47.27999878,47.27999878,47.27999878,47.27999878,2200000
1957/6/5,47.27000046,47.27000046,47.27000046,47.27000046,47.27000046,1940000
1957/6/6,47.79999924,47.79999924,47.79999924,47.79999924,47.79999924,2300000
1957/6/7,47.84999847,47.84999847,47.84999847,47.84999847,47.84999847,2380000
1957/6/10,47.90000153,47.90000153,47.90000153,47.90000153,47.90000153,2050000
1957/6/11,47.93999863,47.93999863,47.93999863,47.93999863,47.93999863,2850000
1957/6/12,48.04999924,48.04999924,48.04999924,48.04999924,48.04999924,2600000
1957/6/13,48.13999939,48.13999939,48.13999939,48.13999939,48.13999939,2630000
1957/6/14,48.15000153,48.15000153,48.15000153,48.15000153,48.15000153,2090000
1957/6/17,48.24000168,48.24000168,48.24000168,48.24000168,48.24000168,2220000
1957/6/18,48.04000092,48.04000092,48.04000092,48.04000092,48.04000092,2440000
1957/6/19,47.72000122,47.72000122,47.72000122,47.72000122,47.72000122,2220000
1957/6/20,47.43000031,47.43000031,47.43000031,47.43000031,47.43000031,2050000
1957/6/21,47.15000153,47.15000153,47.15000153,47.15000153,47.15000153,1970000
1957/6/24,46.77999878,46.77999878,46.77999878,46.77999878,46.77999878,2040000
1957/6/25,47.15000153,47.15000153,47.15000153,47.15000153,47.15000153,2000000
1957/6/26,47.09000015,47.09000015,47.09000015,47.09000015,47.09000015,1870000
1957/6/27,47.25999832,47.25999832,47.25999832,47.25999832,47.25999832,1800000
1957/6/28,47.36999893,47.36999893,47.36999893,47.36999893,47.36999893,1770000
1957/7/1,47.43000031,47.43000031,47.43000031,47.43000031,47.43000031,1840000
1957/7/2,47.90000153,47.90000153,47.90000153,47.90000153,47.90000153,2450000
1957/7/3,48.45999908,48.45999908,48.45999908,48.45999908,48.45999908,2720000
1957/7/5,48.68999863,48.68999863,48.68999863,48.68999863,48.68999863,2240000
1957/7/8,48.90000153,48.90000153,48.90000153,48.90000153,48.90000153,2840000
1957/7/9,48.90000153,48.90000153,48.90000153,48.90000153,48.90000153,2450000
1957/7/10,49,49,49,49,49,2880000
1957/7/11,48.86000061,48.86000061,48.86000061,48.86000061,48.86000061,2830000
1957/7/12,49.08000183,49.08000183,49.08000183,49.08000183,49.08000183,2240000
1957/7/15,49.13000107,49.13000107,49.13000107,49.13000107,49.13000107,2480000
1957/7/16,48.88000107,48.88000107,48.88000107,48.88000107,48.88000107,2510000
1957/7/17,48.58000183,48.58000183,48.58000183,48.58000183,48.58000183,2060000
1957/7/18,48.52999878,48.52999878,48.52999878,48.52999878,48.52999878,2130000
1957/7/19,48.58000183,48.58000183,48.58000183,48.58000183,48.58000183,1930000
1957/7/22,48.47000122,48.47000122,48.47000122,48.47000122,48.47000122,1950000
1957/7/23,48.56000137,48.56000137,48.56000137,48.56000137,48.56000137,1840000
1957/7/24,48.61000061,48.61000061,48.61000061,48.61000061,48.61000061,1730000
1957/7/25,48.61000061,48.61000061,48.61000061,48.61000061,48.61000061,1800000
1957/7/26,48.45000076,48.45000076,48.45000076,48.45000076,48.45000076,1710000
1957/7/29,47.91999817,47.91999817,47.91999817,47.91999817,47.91999817,1990000
1957/7/30,47.91999817,47.91999817,47.91999817,47.91999817,47.91999817,1780000
1957/7/31,47.90999985,47.90999985,47.90999985,47.90999985,47.90999985,1830000
1957/8/1,47.79000092,47.79000092,47.79000092,47.79000092,47.79000092,1660000
1957/8/2,47.68000031,47.68000031,47.68000031,47.68000031,47.68000031,1610000
1957/8/5,47.25999832,47.25999832,47.25999832,47.25999832,47.25999832,1790000
1957/8/6,46.66999817,46.66999817,46.66999817,46.66999817,46.66999817,1910000
1957/8/7,47.02999878,47.02999878,47.02999878,47.02999878,47.02999878,2460000
1957/8/8,46.90000153,46.90000153,46.90000153,46.90000153,46.90000153,1690000
1957/8/9,46.91999817,46.91999817,46.91999817,46.91999817,46.91999817,1570000
1957/8/12,46.33000183,46.33000183,46.33000183,46.33000183,46.33000183,1650000
1957/8/13,46.29999924,46.29999924,46.29999924,46.29999924,46.29999924,1580000
1957/8/14,45.72999954,45.72999954,45.72999954,45.72999954,45.72999954,2040000
1957/8/15,45.75,45.75,45.75,45.75,45.75,2040000
1957/8/16,45.83000183,45.83000183,45.83000183,45.83000183,45.83000183,1470000
1957/8/19,44.90999985,44.90999985,44.90999985,44.90999985,44.90999985,2040000
1957/8/20,45.29000092,45.29000092,45.29000092,45.29000092,45.29000092,2700000
1957/8/21,45.49000168,45.49000168,45.49000168,45.49000168,45.49000168,1720000
1957/8/22,45.15999985,45.15999985,45.15999985,45.15999985,45.15999985,1500000
1957/8/23,44.50999832,44.50999832,44.50999832,44.50999832,44.50999832,1960000
1957/8/26,43.88999939,43.88999939,43.88999939,43.88999939,43.88999939,2680000
1957/8/27,44.61000061,44.61000061,44.61000061,44.61000061,44.61000061,2250000
1957/8/28,44.63999939,44.63999939,44.63999939,44.63999939,44.63999939,1840000
1957/8/29,44.45999908,44.45999908,44.45999908,44.45999908,44.45999908,1630000
1957/8/30,45.22000122,45.22000122,45.22000122,45.22000122,45.22000122,1600000
1957/9/3,45.43999863,45.43999863,45.43999863,45.43999863,45.43999863,1490000
1957/9/4,45.04999924,45.04999924,45.04999924,45.04999924,45.04999924,1260000
1957/9/5,44.81999969,44.81999969,44.81999969,44.81999969,44.81999969,1420000
1957/9/6,44.68000031,44.68000031,44.68000031,44.68000031,44.68000031,1320000
1957/9/9,44.27999878,44.27999878,44.27999878,44.27999878,44.27999878,1420000
1957/9/10,43.86999893,43.86999893,43.86999893,43.86999893,43.86999893,1870000
1957/9/11,44.25999832,44.25999832,44.25999832,44.25999832,44.25999832,2130000
1957/9/12,44.81999969,44.81999969,44.81999969,44.81999969,44.81999969,2010000
1957/9/13,44.79999924,44.79999924,44.79999924,44.79999924,44.79999924,1620000
1957/9/16,44.58000183,44.58000183,44.58000183,44.58000183,44.58000183,1290000
1957/9/17,44.63999939,44.63999939,44.63999939,44.63999939,44.63999939,1490000
1957/9/18,44.68999863,44.68999863,44.68999863,44.68999863,44.68999863,1540000
1957/9/19,44.40000153,44.40000153,44.40000153,44.40000153,44.40000153,1520000
1957/9/20,43.68999863,43.68999863,43.68999863,43.68999863,43.68999863,2340000
1957/9/23,42.68999863,42.68999863,42.68999863,42.68999863,42.68999863,3160000
1957/9/24,42.97999954,42.97999954,42.97999954,42.97999954,42.97999954,2840000
1957/9/25,42.97999954,42.97999954,42.97999954,42.97999954,42.97999954,2770000
1957/9/26,42.56999969,42.56999969,42.56999969,42.56999969,42.56999969,2130000
1957/9/27,42.54999924,42.54999924,42.54999924,42.54999924,42.54999924,1750000
1957/9/30,42.41999817,42.41999817,42.41999817,42.41999817,42.41999817,1520000
1957/10/1,42.75999832,42.75999832,42.75999832,42.75999832,42.75999832,1680000
1957/10/2,43.09999847,43.09999847,43.09999847,43.09999847,43.09999847,1760000
1957/10/3,43.13999939,43.13999939,43.13999939,43.13999939,43.13999939,1590000
1957/10/4,42.79000092,42.79000092,42.79000092,42.79000092,42.79000092,1520000
1957/10/7,42.22000122,42.22000122,42.22000122,42.22000122,42.22000122,2490000
1957/10/8,41.95000076,41.95000076,41.95000076,41.95000076,41.95000076,3190000
1957/10/9,41.99000168,41.99000168,41.99000168,41.99000168,41.99000168,2120000
1957/10/10,40.95999908,40.95999908,40.95999908,40.95999908,40.95999908,3300000
1957/10/11,40.93999863,40.93999863,40.93999863,40.93999863,40.93999863,4460000
1957/10/14,41.24000168,41.24000168,41.24000168,41.24000168,41.24000168,2770000
1957/10/15,41.66999817,41.66999817,41.66999817,41.66999817,41.66999817,2620000
1957/10/16,41.33000183,41.33000183,41.33000183,41.33000183,41.33000183,2050000
1957/10/17,40.65000153,40.65000153,40.65000153,40.65000153,40.65000153,3060000
1957/10/18,40.33000183,40.33000183,40.33000183,40.33000183,40.33000183,2670000
1957/10/21,39.15000153,39.15000153,39.15000153,39.15000153,39.15000153,4670000
1957/10/22,38.97999954,38.97999954,38.97999954,38.97999954,38.97999954,5090000
1957/10/23,40.72999954,40.72999954,40.72999954,40.72999954,40.72999954,4600000
1957/10/24,40.70999908,40.70999908,40.70999908,40.70999908,40.70999908,4030000
1957/10/25,40.59000015,40.59000015,40.59000015,40.59000015,40.59000015,2400000
1957/10/28,40.41999817,40.41999817,40.41999817,40.41999817,40.41999817,1800000
1957/10/29,40.68999863,40.68999863,40.68999863,40.68999863,40.68999863,1860000
1957/10/30,41.02000046,41.02000046,41.02000046,41.02000046,41.02000046,2060000
1957/10/31,41.06000137,41.06000137,41.06000137,41.06000137,41.06000137,2170000
1957/11/1,40.43999863,40.43999863,40.43999863,40.43999863,40.43999863,2060000
1957/11/4,40.36999893,40.36999893,40.36999893,40.36999893,40.36999893,2380000
1957/11/6,40.43000031,40.43000031,40.43000031,40.43000031,40.43000031,2550000
1957/11/7,40.66999817,40.66999817,40.66999817,40.66999817,40.66999817,2580000
1957/11/8,40.18999863,40.18999863,40.18999863,40.18999863,40.18999863,2140000
1957/11/11,40.18000031,40.18000031,40.18000031,40.18000031,40.18000031,1540000
1957/11/12,39.59999847,39.59999847,39.59999847,39.59999847,39.59999847,2050000
1957/11/13,39.54999924,39.54999924,39.54999924,39.54999924,39.54999924,2120000
1957/11/14,39.43999863,39.43999863,39.43999863,39.43999863,39.43999863,2450000
1957/11/15,40.36999893,40.36999893,40.36999893,40.36999893,40.36999893,3510000
1957/11/18,40.04000092,40.04000092,40.04000092,40.04000092,40.04000092,2110000
1957/11/19,39.81000137,39.81000137,39.81000137,39.81000137,39.81000137,2240000
1957/11/20,39.91999817,39.91999817,39.91999817,39.91999817,39.91999817,2400000
1957/11/21,40.47999954,40.47999954,40.47999954,40.47999954,40.47999954,2900000
1957/11/22,40.86999893,40.86999893,40.86999893,40.86999893,40.86999893,2850000
1957/11/25,41.18000031,41.18000031,41.18000031,41.18000031,41.18000031,2600000
1957/11/26,40.09000015,40.09000015,40.09000015,40.09000015,40.09000015,3650000
1957/11/27,41.25,41.25,41.25,41.25,41.25,3330000
1957/11/29,41.72000122,41.72000122,41.72000122,41.72000122,41.72000122,2740000
1957/12/2,41.36000061,41.36000061,41.36000061,41.36000061,41.36000061,2430000
1957/12/3,41.36999893,41.36999893,41.36999893,41.36999893,41.36999893,2060000
1957/12/4,41.54000092,41.54000092,41.54000092,41.54000092,41.54000092,2220000
1957/12/5,41.52000046,41.52000046,41.52000046,41.52000046,41.52000046,2020000
1957/12/6,41.31000137,41.31000137,41.31000137,41.31000137,41.31000137,2350000
1957/12/9,40.91999817,40.91999817,40.91999817,40.91999817,40.91999817,2230000
1957/12/10,40.56000137,40.56000137,40.56000137,40.56000137,40.56000137,2360000
1957/12/11,40.50999832,40.50999832,40.50999832,40.50999832,40.50999832,2240000
1957/12/12,40.54999924,40.54999924,40.54999924,40.54999924,40.54999924,2330000
1957/12/13,40.72999954,40.72999954,40.72999954,40.72999954,40.72999954,2310000
1957/12/16,40.11999893,40.11999893,40.11999893,40.11999893,40.11999893,2350000
1957/12/17,39.41999817,39.41999817,39.41999817,39.41999817,39.41999817,2820000
1957/12/18,39.38000107,39.38000107,39.38000107,39.38000107,39.38000107,2750000
1957/12/19,39.79999924,39.79999924,39.79999924,39.79999924,39.79999924,2740000
1957/12/20,39.47999954,39.47999954,39.47999954,39.47999954,39.47999954,2500000
1957/12/23,39.47999954,39.47999954,39.47999954,39.47999954,39.47999954,2790000
1957/12/24,39.52000046,39.52000046,39.52000046,39.52000046,39.52000046,2220000
